;NOM;COORDONNEES;;;;
;AIGUEBLETTE;N 45°33’/ E 005°48’;;;;
;AJACCIO;N 41°55’/ E 008°45’;;;;
;ANDANCE;N 45°13’/ E 004°48’;;;;
;ANNECY;N 45°51’/ E 006°10’;;;;
;BAGES;N 43°06’/ E 003°00’;;;;
;BASSE SEINE;N 49°26’/ E 000°36’;;;;
;BASTIA;N 42°31’/ E 009°33’;;;;
;BEAULIEU-MENTON;N 43°42’/ E 007°20’;;;;
;BEAUTIRAN;N 44°43’/ W 000°27’ ;;;;
;BEC D’AMBES;N 45°01’/ W 000°35’ ;;;;
;BERRE;N 43°29’/ E 005°06’;;;;
;BISCAROSSE;N 44°21’/ W 001°11’;;;;
;BORT LES ORGUES;N 45°27’/ E 002°30’;;;;
;BOULOGNE SUR GESSE;N 43°20’/ E 000°40’ ;;;;
;BREST;N 48°18’/ W 004°26’;;;;
;CALVI;N 42°34’/ E 008°47’;;;;
;CANNES-NICE;N 43°32’/ E 007°05’;;;;
;CARRO;N 43°21’/ E 005°01’;;;;
;CASTELLANE;N 43°54’ / E 006°32’ ;;;;
;CAZAUBON;N 43°56’/ W 000°03’;;;;
;CAZAUX;N 44°30’/ W 001°09’;;;;
;CHARMES;N 44°52’/ E 004°51’;;;;
;CHATEAUNEUF DU PAPE;N 44°02’/ E 004°49’;;;;
;CHAUMARD;N 47°09’/ E 003°54’;;;;
;DER;N 48°35’/ E 004°45’;;;;
;DONGE;N 47°18’/ W 002°06’;;;;
;DONZERE;N 44°27’/ E 004°42’;;;;
;DUC;N 47°57’/ W 002°25’;;;;
;EGUZON;N 46°24’/ E 001°37’;;;;
;FIGARI;N 41°28’/ E 009°04’;;;;
;FORET D’ORIENT;N 48°16’/ E 004°19’ ;;;;
;FOS;N 43°24’ / E 004°56’;;;;
;GABAS;N 43°17’/ W 000°08’;;;;
;GOLFE DU MOBIHAN;N 47°34’/ W 002°50’ ;;;;
;GRAU DU ROI;N 43° 32’ / E 004° 07’;;;;
;GUERLEDAN;N 48°12’/ W 003°03’;;;;
;HOURTIN;N 45°08’/ W 001°07’ ;;;;
;HYERES;N 43°04’/ E 006°07’;;;;
;ILE ROUSSE;N 42°38’/ E 008°57’;;;;
;L’ESCOUROU;N 44°40’/ E 000°21’;;;;
;L’ESTRADE;N 43°20’/ E 001°48’;;;;
;LA CIOTAT;N 43°10’/ E 005°38’;;;;
;LA HONCE;N 43°30’/ W 001°23’;;;;
;LA LIEZ;N 47°52’/ E 005°24’;;;;
;LA MADINE;N 48°55’/ E 005°44’;;;;
;LA PIERRE PERCEE;N 48°28’/ E 006°55’;;;;
;LA RANCE;;;;;
;LA ROCHE DE GLUN;N 45°00’/ E 004°51’;;;;
;LA SALVETAT;N 43°36’/ E 002°37’;;;;
;LAC LEMAN;N 46°25’/ E 006°30‘;;;;
;LACANAU;N 44°58’/ W 001°07’;;;;
;LAFFREY;N 45°01’/ E 005°47’;;;;
;LAVAUD;N 45°49’/ E 000°40’;;;;
;LE BOURGET;N 45°44’/ E 005°52’;;;;
;LE BRUSC;N 43°06’/ E 005°48’ ;;;;
;LE LANVANDOU;N 43°08’/ E 006°23’;;;;
;LE STOCK;N 48°46’/ E 006°56’;;;;
;LE VERDON;N 47°01’ / W 000°49’;;;;
;LEON;N 43°54’/ W 001°19’;;;;
;LES MUREAUX;N 49°00’/ E 001°56’;;;;
;LESIGNAC;N 43°48’/ E 000°39’;;;;
;LIBOURNE;N 44°55’/ W 000°19’;;;;
;LISSAC;N 45°06’/ E 001°27’ ;;;;
;LORIENT;N 47°44’/ W 003°21’;;;;
;MACON;N 46°13’/ E 004°48’;;;;
;MARCKOLSHEIM;N 48°11’/ E 007°38’;;;;
;MAS THIBERT;N 43°34’/ E 004°42’ ;;;;
;MATEMALE;N 42°34’/ E 002°06’;;;;
;MELUN;N 48°29’/ E 002°41’;;;;
;MIMIZAN;N 44°14’/ W 001°13’ ;;;;
;MOISSAC;N 44°05’/ E 001°00’;;;;
;MONTBEL;N 42°58’/ E 001°57’ ;;;;
;MONTELIMAR;N 44°36’/ E 004°44’;;;;
;MONTEYNARD;N 44°54’/ E 005°41’;;;;
;MORCENX;N 44°02’/ W 000°51’;;;;
;MORLAIX;N 48°39’/ W 003°52’;;;;
;NAUSSAC;N 44°45’/ E 003°48’ ;;;;
;PINARELO-CIPRIANO;N 41°40’/ E 009°23’;;;;
;PALADRU;N 45°27’/ E 005°32’;;;;
;PARELOUP;N 44°13’/ E 002°46’;;;;
;PAUILLAC;N 45°10’/ W 000°43’;;;;
;PINCEMAILLE;N 47°28’/ E 000°12’;;;;
;PLOBSHEIM;N 48°26’/ E 007°45’;;;;
;POINTE ROUGE;N 43°16’/ E 005°20’;;;;
;PORT DE MARSEILLE;N 43°20’/ E 005°20’;;;;
;PORT VENDRES;N 42°33’ / E 003°04’;;;;
;PORTO;N 42°17’/ E 008°40’;;;;
;PORTO VECCHIO;N 41°36’/ E 009°18’;;;;
;PROPRIANO;N 41°41’/ E 008°54’;;;;
;RHINAU;N 48°21’/ E 007°45’;;;;
;ROUCARIE;N 44°05’/ E 002°09’ ;;;;
;SAGONE;N 42°06’/ E 008°42’;;;;
;SALAGOU;N 43°39’/ E 003°23’;;;;
;SALSES;N 42°49’/ E 003°23’;;;;
;SANTA MANZA;N 41°25’/ E 009°14’;;;;
;SARRANS;N 44°51’/ E 002°45’;;;;
;SERRE PONCON;N 44°29’/ E 006°18’;;;;
;SOUSTON;N 43°47’/ W 001°19’;;;;
;SAINT CASSIEN;N 43°36’ / E 006°49’;;;;
;SAINT CHRISTOLY;N 45°22’/ W 000°49’;;;;
;SAINT ETIENNE DE CANTALES;N 44°56’/ E 002°14’;;;;
;SAINT ETIENNE DES SORTS;N 44°11’/ E 004°43’;;;;
;SAINT FLORENT;N 42°42’/ E 009°18’;;;;
;SAINT MANDRIER;N 43°06’/ E 005°56’;;;;
;SAINT MICHEL;N 48°21’/ W 003°54’;;;;
;SAINT POINT;N 46°49’/ E 006°19’;;;;
;SAINT RAPHAEL;N 43°25’/ E 006°37’;;;;
;SAINT TROPEZ;N 43°17’/ E 006°37’;;;;
;SAINTE CROIX;N 43°45’ / E 006°10’;;;;
;THAU;N 43°23’/ E 003°37’;;;;
;URBINO;N 42°03’/ E 009°28’ ;;;;
;URT;N 43°30’/ W 001°17’ ;;;;
;VALLABREGUES;N 43°52’/ E 004°38’;;;;
;VALRAS;N 43° 14’ / E 003° 17’;;;;
;VASSIVIERE;N 45°48’/ E 001°53’;;;;
;VICHY;N 46°08’/ E 003°25’;;;;
;VIELLES FORGES;N 49°52’/ E 004°37’;;;;
;VILLEFRANCHE DE PANAT;N 44°06’/ E 002°42’;;;;
;VILLEFRANCHE SUR SAONE;N 46°02’/ E 004°45’;;;;
;VILLENEUVE DE LA RAHO;N 42°38’/ E 002°54’ ;;;;
;VINCA;N 42°39’/ E 002°32’;;;;
;VOLGELSHEIM;N 48°04’/ E 007°34’;;;;
;VOUGLANS;N 46°26’/ E 005°42’;;;;
;WANTZENAU;N 48°38’/ E 007°50’;;;;
;ZI PORTUAIRE FOS;N 43°25’ / E 004°51’;;;;
